0,wrd_length,total_char,syl_count,syl_sum,sentiment
"The tomb in the day-time, and when wreathed with fresh flowers, had looked grim and gruesome enough; but now, some days afterwards, when the flowers hung lank and dead, their whites turning to rust and their greens to browns; when the spider and the beetle had resumed their accustomed dominance; when time-discoloured stone, and dust-encrusted mortar, and rusty, dank iron, and tarnished brass, and clouded silver-plating gave back the feeble glimmer of a candle, the effect was more miserable and sordid than could have been imagined.","[3, 4, 2, 3, 8, 3, 4, 8, 4, 5, 7, 3, 6, 4, 3, 8, 6, 3, 3, 4, 4, 10, 4, 3, 7, 4, 4, 3, 4, 5, 6, 7, 2, 4, 3, 5, 6, 2, 6, 4, 3, 6, 3, 3, 6, 3, 7, 5, 10, 9, 4, 16, 5, 3, 14, 6, 3, 5, 4, 4, 3, 9, 5, 3, 7, 14, 4, 4, 3, 6, 7, 2, 1, 6, 3, 6, 3, 4, 9, 3, 6, 4, 5, 4, 4, 8]",436,"[1 1 1 1 2 1 1 2 1 1 2 1 1 1 1 2 2 1 1 1 1 3 1 1 2 1 1 1 2 1 1 2 1 1 1 1 1
 1 1 1 1 2 1 1 1 1 2 1 3 3 1 5 1 1 3 2 1 2 1 2 1 2 1 1 1 4 1 1 1 1 2 1 1 1
 1 2 1 1 3 1 2 1 1 1 1 3]",122,-0.322222222222
It conveyed irresistibly the idea that life--animal life--was not the only thing which could pass away.,"[2, 8, 12, 3, 4, 4, 4, 6, 4, 3, 3, 3, 4, 5, 5, 5, 4, 4]",83,[1 1 5 1 3 1 1 3 1 1 1 1 2 1 1 1 1 2],28,0.0
Van Helsing went about his work systematically.,"[3, 7, 4, 5, 3, 4, 14]",40,[1 2 1 2 1 1 6],14,0.0
"Holding his candle so that he could read the coffin plates, and so holding it that the sperm dropped in white patches which congealed as they touched the metal, he made assurance of Lucy's coffin.","[7, 3, 6, 2, 4, 2, 5, 4, 3, 6, 6, 3, 2, 7, 2, 4, 3, 5, 7, 2, 5, 7, 5, 9, 2, 4, 7, 3, 5, 2, 4, 9, 2, 4, 2, 6]",159,[2 1 1 1 1 1 1 2 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 2 1 1 3 1 2 0 2],46,0.0
"Another search in his bag, and he took out a turnscrew.","[7, 6, 2, 3, 3, 3, 2, 4, 3, 1, 9]",43,[3 2 1 1 1 1 1 1 1 1 2],15,0.0
"""What are you going to do?""","[4, 3, 3, 5, 2, 2]",19,[1 1 1 1 1 1],6,0.0
I asked.,"[1, 5]",6,[1 1],2,0.0
"""To open the coffin.","[2, 4, 3, 6]",15,[1 2 1 2],6,0.0
"You shall yet be convinced.""","[3, 5, 3, 2, 9]",22,[1 1 1 1 2],6,0.0
"Straightway he began taking out the screws, and finally lifted off the lid, showing the casing of lead beneath.","[11, 2, 5, 6, 3, 3, 6, 3, 7, 6, 3, 3, 3, 7, 3, 6, 2, 4, 7]",90,[2 1 2 2 1 1 1 1 3 1 1 1 1 2 1 2 1 2 3],29,0.0
The sight was almost too much for me.,"[3, 5, 3, 6, 3, 4, 3, 2]",29,[1 1 1 2 1 1 1 1],9,0.2
It seemed to be as much an affront to the dead as it would have been to have stripped off her clothing in her sleep whilst living; I actually took hold of his hand to stop him.,"[2, 6, 2, 2, 2, 4, 2, 7, 2, 3, 4, 2, 2, 5, 4, 4, 2, 4, 8, 3, 3, 8, 2, 3, 5, 6, 6, 1, 8, 4, 4, 2, 3, 4, 2, 4, 3]",138,[1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 3 1 1 1 1 1 1 1 1],43,0.0
"He only said: ""You shall see,"" and again fumbling in his bag, took out a tiny fret-saw.","[2, 4, 4, 3, 5, 3, 3, 5, 8, 2, 3, 3, 4, 3, 1, 4, 8]",65,[1 2 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2],22,0.0
"Striking the turnscrew through the lead with a swift downward stab, which made me wince, he made a small hole, which was, however, big enough to admit the point of the saw.","[8, 3, 9, 7, 3, 4, 4, 1, 5, 8, 4, 5, 4, 2, 5, 2, 4, 1, 5, 4, 5, 3, 7, 3, 6, 2, 5, 3, 5, 2, 3, 3]",135,[2 1 2 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 3 1 2 1 2 1 1 1 1 1],40,0.0625
I had expected a rush of gas from the week-old corpse.,"[1, 3, 8, 1, 4, 2, 3, 4, 3, 8, 6]",43,[1 1 2 1 1 1 1 1 1 2 1],13,-0.1
"We doctors, who have had to study our dangers, have to become accustomed to such things, and I drew back towards the door.","[2, 7, 3, 4, 3, 2, 5, 3, 7, 4, 2, 6, 10, 2, 4, 6, 3, 1, 4, 4, 7, 3, 4]",96,[1 2 1 1 1 1 2 1 2 1 1 2 3 1 1 1 1 1 1 1 2 1 1],30,0.0
"But the Professor never stopped for a moment; he sawed down a couple of feet along one side of the lead coffin, and then across, and down the other side.","[3, 3, 9, 5, 7, 3, 1, 6, 2, 5, 4, 1, 6, 2, 4, 5, 3, 4, 2, 3, 4, 6, 3, 4, 6, 3, 4, 3, 5, 4]",120,[1 1 3 2 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 1 2 1 1 1 2 1],39,-0.14537037037
"Taking the edge of the loose flange, he bent it back towards the foot of the coffin, and holding up the candle into the aperture, motioned to me to look.","[6, 3, 4, 2, 3, 5, 6, 2, 4, 2, 4, 7, 3, 4, 2, 3, 6, 3, 7, 2, 3, 6, 4, 3, 8, 8, 2, 2, 2, 4]",120,[2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 2 1 1 1 2 1 3 2 1 1 1 1],38,-0.0384615384615
I drew near and looked.,"[1, 4, 4, 3, 6]",18,[1 1 2 1 1],6,0.1
The coffin was empty.,"[3, 6, 3, 5]",17,[1 2 1 2],6,-0.1
"It was certainly a surprise to me, and gave me a considerable shock, but Van Helsing was unmoved.","[2, 3, 9, 1, 8, 2, 2, 3, 4, 2, 1, 12, 5, 3, 3, 7, 3, 7]",77,[1 1 3 1 2 1 1 1 1 1 1 4 1 1 1 2 1 2],26,0.157142857143
"He was now more sure than ever of his ground, and so emboldened to proceed in his task.","[2, 3, 3, 4, 4, 4, 4, 2, 3, 6, 3, 2, 10, 2, 7, 2, 3, 4]",68,[1 1 1 1 1 1 2 1 1 1 1 1 3 1 1 1 1 1],21,0.5
"""Are you satisfied now, friend John?""","[3, 3, 9, 3, 6, 4]",28,[1 1 3 1 2 1],9,0.5
he asked.,"[2, 5]",7,[1 1],2,0.0
"I felt all the dogged argumentativeness of my nature awake within me as I answered him:--  ""I am satisfied that Lucy's body is not in that coffin; but that only proves one thing.""","[1, 4, 3, 3, 6, 17, 2, 2, 6, 5, 6, 2, 2, 1, 8, 3, 1, 2, 9, 4, 4, 2, 4, 2, 3, 2, 4, 6, 3, 4, 4, 6, 3, 5]",139,[1 1 1 1 1 7 1 1 2 2 2 1 1 1 2 1 1 1 3 1 2 0 2 1 1 1 1 2 1 1 2 1 1 1],49,0.266666666667
"""And what is that, friend John?""","[3, 4, 2, 4, 6, 4]",23,[1 1 1 1 2 1],7,0.0
"""That it is not there.""","[4, 2, 2, 3, 5]",16,[1 1 1 1 1],5,0.0
"""That is good logic,"" he said, ""so far as it goes.","[4, 2, 4, 5, 2, 4, 2, 3, 2, 2, 4]",34,[1 1 1 2 1 1 1 1 1 1 0],11,0.4
"But how do you--how can you--account for it not being there?""","[3, 3, 2, 3, 3, 3, 3, 7, 3, 2, 3, 5, 5]",45,[1 1 1 1 1 1 1 2 1 1 1 1 1],14,0.0
"""Perhaps a body-snatcher,"" I suggested.","[7, 1, 13, 1, 9]",31,[2 1 4 1 2],10,0.0
"""Some of the undertaker's people may have stolen it.""","[4, 2, 3, 10, 2, 6, 3, 4, 6, 2]",42,[1 1 1 4 0 1 1 1 2 1],13,0.0
"I felt that I was speaking folly, and yet it was the only real cause which I could suggest.","[1, 4, 4, 1, 3, 8, 5, 3, 3, 2, 3, 3, 4, 4, 5, 5, 1, 5, 7]",71,[1 1 1 1 1 3 2 1 1 1 1 1 2 2 1 1 1 1 2],25,0.1
The Professor sighed.,"[3, 9, 6]",18,[1 3 1],5,0.0
"""Ah well!""","[2, 4]",6,[1 1],2,0.0
"he said, ""we must have more proof.","[2, 4, 2, 4, 4, 4, 5]",25,[1 1 1 1 1 1 1],7,0.5
"Come with me.""","[4, 4, 2]",10,[1 1 1],3,0.0
"He put on the coffin-lid again, gathered up all his things and placed them in the bag, blew out the light, and placed the candle also in the bag.","[2, 3, 2, 3, 10, 5, 8, 2, 3, 3, 6, 3, 6, 4, 2, 3, 3, 4, 3, 3, 5, 3, 6, 3, 6, 4, 2, 3, 3]",113,[1 1 1 1 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1],34,0.4
"We opened the door, and went out.","[2, 6, 3, 4, 3, 4, 3]",25,[1 2 1 1 1 1 1],8,0.0
Behind us he closed the door and locked it.,"[6, 2, 2, 6, 3, 4, 3, 6, 2]",34,[2 1 1 1 1 1 1 1 1],10,-0.25
"He handed me the key, saying: ""Will you keep it?","[2, 6, 2, 3, 3, 6, 4, 3, 4, 2]",35,[1 1 1 1 1 1 1 1 1 1],10,0.0
"You had better be assured.""","[3, 3, 6, 2, 7]",21,[1 1 2 1 2],7,0.5
"I laughed--it was not a very cheerful laugh, I am bound to say--as I motioned him to keep it.","[1, 7, 2, 3, 3, 1, 4, 8, 5, 1, 2, 5, 2, 3, 2, 1, 8, 3, 2, 4, 2]",69,[1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1],24,0.0730769230769
"""A key is nothing,"" I said; ""there may be duplicates; and anyhow it is not difficult to pick a lock of that kind.""","[1, 3, 2, 7, 1, 4, 5, 3, 2, 10, 3, 6, 2, 2, 3, 9, 2, 4, 1, 4, 2, 4, 4]",84,[1 1 1 2 1 1 1 1 1 3 1 3 1 1 1 3 1 1 1 1 1 1 1],30,0.283333333333
"He said nothing, but put the key in his pocket.","[2, 4, 7, 3, 3, 3, 3, 2, 3, 6]",36,[1 1 2 1 1 1 1 1 1 2],12,0.0
Then he told me to watch at one side of the churchyard whilst he would watch at the other.,"[4, 2, 4, 2, 2, 5, 2, 3, 4, 2, 3, 10, 6, 2, 5, 5, 2, 3, 5]",71,[1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 2],22,-0.125
"I took up my place behind a yew-tree, and I saw his dark figure move until the intervening headstones and trees hid it from my sight.","[1, 4, 2, 2, 5, 6, 1, 8, 3, 1, 3, 3, 4, 6, 4, 5, 3, 11, 10, 3, 5, 3, 2, 4, 2, 5]",106,[1 1 1 1 1 2 1 2 1 1 1 1 1 2 1 2 1 4 3 1 0 1 1 1 1 1],34,-0.275
It was a lonely vigil.,"[2, 3, 1, 6, 5]",17,[1 1 1 3 2],8,-0.1
"Just after I had taken my place I heard a distant clock strike twelve, and in time came one and two.","[4, 5, 1, 3, 5, 2, 5, 1, 5, 1, 7, 5, 6, 6, 3, 2, 4, 4, 3, 3, 3]",78,[1 2 1 1 2 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1],25,-0.1
"I was chilled and unnerved, and angry with the Professor for taking me on such an errand and with myself for coming.","[1, 3, 7, 3, 8, 3, 5, 4, 3, 9, 3, 6, 2, 2, 4, 2, 6, 3, 4, 6, 3, 6]",93,[1 1 1 1 2 1 2 1 1 3 1 2 1 1 1 1 2 1 1 2 1 2],30,-0.25
"I was too cold and too sleepy to be keenly observant, and not sleepy enough to betray my trust so altogether I had a dreary, miserable time.","[1, 3, 3, 4, 3, 3, 6, 2, 2, 6, 9, 3, 3, 6, 6, 2, 6, 2, 5, 2, 10, 1, 3, 1, 6, 9, 4]",111,[1 1 1 1 1 1 2 1 1 2 3 1 1 2 2 1 2 1 1 1 4 1 1 1 3 3 1],41,-0.533333333333
"Suddenly, as I turned round, I thought I saw something like a white streak, moving between two dark yew-trees at the side of the churchyard farthest from the tomb; at the same time a dark mass moved from the Professor's side of the ground, and hurriedly went towards it.","[8, 2, 1, 6, 5, 1, 7, 1, 3, 9, 4, 1, 5, 6, 6, 7, 3, 4, 9, 2, 3, 4, 2, 3, 10, 8, 4, 3, 4, 2, 3, 4, 4, 1, 4, 4, 5, 4, 3, 9, 2, 4, 2, 3, 6, 3, 9, 4, 7, 2]",216,"[3 1 1 1 1 1 1 1 1 3 1 1 1 2 2 2 1 1 1 1 1 1 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1
 1 1 3 0 1 1 1 1 1 4 1 2 1]",65,-0.0833333333333
"Then I too moved; but I had to go round headstones and railed-off tombs, and I stumbled over graves.","[4, 1, 3, 5, 3, 1, 3, 2, 2, 5, 10, 3, 10, 5, 3, 1, 8, 4, 6]",79,[1 1 1 1 1 1 1 1 1 1 3 1 3 1 1 1 1 2 1],24,-0.2
"The sky was overcast, and somewhere far off an early cock crew.","[3, 3, 3, 8, 3, 9, 3, 3, 2, 5, 4, 4]",50,[1 1 1 3 1 3 1 1 1 3 1 1],18,0.1
"A little way off, beyond a line of scattered juniper-trees, which marked the pathway to the church, a white, dim figure flitted in the direction of the tomb.","[1, 6, 3, 3, 6, 1, 4, 2, 9, 13, 5, 6, 3, 7, 2, 3, 6, 1, 5, 3, 6, 7, 2, 3, 9, 2, 3, 4]",125,[1 1 1 1 1 1 1 1 2 3 1 1 1 2 1 1 1 1 1 1 2 1 1 1 3 1 1 1],35,0.003125
"The tomb itself was hidden by trees, and I could not see where the figure disappeared.","[3, 4, 6, 3, 6, 2, 5, 3, 1, 5, 3, 3, 5, 3, 6, 11]",69,[1 1 2 1 2 1 0 1 1 1 1 1 1 1 2 4],21,-0.166666666667
"I heard the rustle of actual movement where I had first seen the white figure, and coming over, found the Professor holding in his arms a tiny child.","[1, 5, 3, 6, 2, 6, 8, 5, 1, 3, 5, 4, 3, 5, 6, 3, 6, 4, 5, 3, 9, 7, 2, 3, 4, 1, 4, 5]",119,[1 2 1 1 1 2 3 1 1 1 1 1 1 1 2 1 2 2 1 1 3 2 1 1 1 1 2 1],39,0.0625
"When he saw me he held it out to me, and said:--  ""Are you satisfied now?""","[4, 2, 3, 2, 2, 4, 2, 3, 2, 2, 3, 4, 3, 3, 9, 3]",51,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1],18,0.5
"""No,"" I said, in a way that I felt was aggressive.","[2, 1, 4, 2, 1, 3, 4, 1, 4, 3, 10]",35,[1 1 1 1 1 1 1 1 1 1 3],13,0.0
"""Do you not see the child?""","[2, 3, 3, 3, 3, 5]",19,[1 1 1 1 1 1],6,0.0
"""Yes, it is a child, but who brought it here?","[3, 2, 2, 1, 5, 3, 3, 7, 2, 4]",32,[0 1 1 1 1 1 1 1 1 1],9,0.0
"And is it wounded?""","[3, 2, 2, 7]",14,[1 1 1 1],4,0.0
I asked.,"[1, 5]",6,[1 1],2,0.0
"""We shall see,"" said the Professor, and with one impulse we took our way out of the churchyard, he carrying the sleeping child.","[2, 5, 3, 4, 3, 9, 3, 4, 3, 7, 2, 4, 3, 3, 3, 2, 3, 10, 2, 8, 3, 8, 5]",99,[1 1 1 1 1 3 1 1 1 2 1 1 1 1 1 1 1 3 1 2 1 2 1],30,0.0
"When we had got some little distance away, we went into a clump of trees, and struck a match, and looked at the child's throat.","[4, 2, 3, 3, 4, 6, 8, 4, 2, 4, 4, 1, 5, 2, 5, 3, 6, 1, 5, 3, 6, 2, 3, 5, 2, 6]",99,[1 1 1 1 1 1 2 2 1 1 2 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1],27,-0.1875
It was without a scratch or scar of any kind.,"[2, 3, 7, 1, 7, 2, 4, 2, 3, 4]",35,[1 1 2 1 1 1 1 1 2 1],12,0.6
"""Was I right?""","[3, 1, 5]",9,[1 1 1],3,0.285714285714
I asked triumphantly.,"[1, 5, 12]",18,[1 1 3],5,0.0
"""We were just in time,"" said the Professor thankfully.","[2, 4, 4, 2, 4, 4, 3, 9, 10]",42,[1 1 1 1 1 1 1 3 3],13,0.0
"We had now to decide what we were to do with the child, and so consulted about it.","[2, 3, 3, 2, 6, 4, 2, 4, 2, 2, 4, 3, 5, 3, 2, 9, 5, 2]",63,[1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 2 1],21,0.0
"If we were to take it to a police-station we should have to give some account of our movements during the night; at least, we should have had to make some statement as to how we had come to find the child.","[2, 2, 4, 2, 4, 2, 2, 1, 14, 2, 6, 4, 2, 4, 4, 7, 2, 3, 9, 6, 3, 5, 2, 5, 2, 6, 4, 3, 2, 4, 4, 9, 2, 2, 3, 2, 3, 4, 2, 4, 3, 5]",161,"[1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 2 1 1 3 2 1 1 1 2 1 1 1 1 1 1 1 3 1 1 1 1 1
 1 1 1 1 1]",53,-0.3
"So finally we decided that we would take it to the Heath, and when we heard a policeman coming, would leave it where he could not fail to find it; we would then seek our way home as quickly as we could.","[2, 7, 2, 7, 4, 2, 5, 4, 2, 2, 3, 5, 3, 4, 2, 5, 1, 9, 6, 5, 5, 2, 5, 2, 5, 3, 4, 2, 4, 2, 2, 5, 4, 4, 3, 3, 4, 2, 7, 2, 2, 5]",157,"[1 3 1 2 1 1 1 1 1 1 1 2 1 1 1 2 1 4 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 2 1 1 1]",53,0.194444444444
All fell out well.,"[3, 4, 3, 4]",14,[1 1 1 1],4,0.0
"At the edge of Hampstead Heath we heard a policeman's heavy tramp, and laying the child on the pathway, we waited and watched until he saw it as he flashed his lantern to and fro.","[2, 3, 4, 2, 9, 5, 2, 5, 1, 9, 2, 5, 5, 3, 6, 3, 5, 2, 3, 7, 2, 6, 3, 7, 5, 2, 3, 2, 2, 2, 7, 3, 7, 2, 3, 3]",142,[1 1 1 1 3 2 1 2 1 4 0 3 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1],47,-0.2
"We heard his exclamation of astonishment, and then we went away silently.","[2, 5, 3, 11, 2, 12, 3, 4, 2, 4, 4, 8]",60,[1 2 1 4 1 4 1 1 1 1 2 3],22,0.0
"By good chance we got a cab near the ""Spaniards,"" and drove to town.","[2, 4, 6, 2, 3, 1, 3, 4, 3, 9, 3, 5, 2, 4]",51,[1 1 1 1 1 1 1 2 1 3 1 1 1 1],17,0.4
"I cannot sleep, so I make this entry.","[1, 3, 3, 5, 2, 1, 4, 4, 5]",28,[1 1 1 1 1 1 1 1 2],10,0.0
"But I must try to get a few hours' sleep, as Van Helsing is to call for me at noon.","[3, 1, 4, 3, 2, 3, 1, 3, 5, 5, 2, 3, 7, 2, 2, 4, 3, 2, 2, 4]",61,[1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1],21,-0.2
He insists that I shall go with him on another expedition.,"[2, 7, 4, 1, 5, 2, 4, 3, 2, 7, 10]",47,[1 2 1 1 1 1 1 1 1 3 4],17,0.0
*       *       *       *       *  _27 September._--It was two o'clock before we found a suitable opportunity for our attempt.,"[2, 9, 2, 3, 3, 7, 6, 2, 5, 1, 8, 11, 3, 3, 7]",72,[0 3 1 1 1 2 2 1 1 1 2 5 1 1 2],24,0.55
"The funeral held at noon was all completed, and the last stragglers of the mourners had taken themselves lazily away, when, looking carefully from behind a clump of alder-trees, we saw the sexton lock the gate after him.","[3, 7, 4, 2, 4, 3, 3, 9, 3, 3, 4, 10, 2, 3, 8, 3, 5, 10, 6, 4, 4, 7, 9, 4, 6, 1, 5, 2, 11, 2, 3, 3, 6, 4, 3, 4, 5, 3]",178,"[1 3 1 1 1 1 1 2 1 1 1 2 1 1 2 1 2 2 3 2 1 2 4 1 2 1 1 1 2 1 1 1 2 1 1 1 2
 1]",56,-0.1875
We knew then that we were safe till morning did we desire it; but the Professor told me that we should not want more than an hour at most.,"[2, 4, 4, 4, 2, 4, 4, 4, 7, 3, 2, 6, 2, 3, 3, 9, 4, 2, 4, 2, 6, 3, 4, 4, 4, 2, 4, 2, 4]",108,[1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1],33,0.5
"Again I felt that horrid sense of the reality of things, in which any effort of imagination seemed out of place; and I realised distinctly the perils of the law which we were incurring in our unhallowed work.","[5, 1, 4, 4, 6, 5, 2, 3, 7, 2, 6, 2, 5, 3, 6, 2, 11, 6, 3, 2, 5, 3, 1, 8, 10, 3, 6, 2, 3, 3, 5, 2, 4, 9, 2, 3, 10, 4]",168,"[2 1 1 1 2 1 1 1 4 1 1 1 1 2 2 1 5 1 1 1 1 1 1 3 3 1 2 1 1 1 1 1 1 3 1 1 3
 1]",58,0.3
"Besides, I felt it was all so useless.","[7, 1, 4, 2, 3, 3, 2, 7]",29,[2 1 1 1 1 1 1 3],11,-0.5
"Outrageous as it was to open a leaden coffin, to see if a woman dead nearly a week were really dead, it now seemed the height of folly to open the tomb again, when we knew, from the evidence of our own eyesight, that the coffin was empty.","[10, 2, 2, 3, 2, 4, 1, 6, 6, 2, 3, 2, 1, 5, 4, 6, 1, 4, 4, 6, 4, 2, 3, 6, 3, 6, 2, 5, 2, 4, 3, 4, 5, 4, 2, 4, 4, 3, 8, 2, 3, 3, 8, 4, 3, 6, 3, 5]",185,"[3 1 1 1 1 2 1 3 2 1 1 1 1 2 2 3 1 1 1 3 2 1 1 1 1 1 1 2 1 2 1 1 2 1 1 1 1
 1 3 1 1 1 2 1 1 2 1 2]",69,-0.111111111111
"I shrugged my shoulders, however, and rested silent, for Van Helsing had a way of going on his own road, no matter who remonstrated.","[1, 8, 2, 9, 7, 3, 6, 6, 3, 3, 7, 3, 1, 3, 2, 5, 2, 3, 3, 4, 2, 6, 3, 12]",104,[1 1 1 2 3 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 3],32,0.3
"He took the key, opened the vault, and again courteously motioned me to precede.","[2, 4, 3, 3, 6, 3, 5, 3, 5, 11, 8, 2, 2, 7]",64,[1 1 1 1 2 1 1 1 2 3 2 1 1 2],20,0.3
"The place was not so gruesome as last night, but oh, how unutterably mean-looking when the sunshine streamed in.","[3, 5, 3, 3, 2, 8, 2, 4, 5, 3, 2, 3, 11, 12, 4, 3, 8, 8, 2]",91,[1 1 1 1 1 2 1 1 1 1 1 1 5 4 1 1 2 2 1],29,-0.5
"Van Helsing walked over to Lucy's coffin, and I followed.","[3, 7, 6, 4, 2, 4, 2, 6, 3, 1, 8]",46,[1 2 1 2 1 2 0 2 1 1 2],15,0.0
He bent over and again forced back the leaden flange; and then a shock of surprise and dismay shot through me.,"[2, 4, 4, 3, 5, 6, 4, 3, 6, 6, 3, 4, 1, 5, 2, 8, 3, 6, 4, 7, 2]",88,[1 1 2 1 2 1 1 1 3 1 1 1 1 1 1 2 1 2 1 1 1],27,-0.166666666667
"There lay Lucy, seemingly just as we had seen her the night before her funeral.","[5, 3, 4, 9, 4, 2, 2, 3, 4, 3, 3, 5, 6, 3, 7]",63,[1 1 2 3 1 1 1 1 1 1 1 1 2 1 3],21,0.0
"She was, if possible, more radiantly beautiful than ever; and I could not believe that she was dead.","[3, 3, 2, 8, 4, 9, 9, 4, 4, 3, 1, 5, 3, 7, 4, 3, 3, 4]",79,[0 1 1 2 1 4 4 1 2 1 1 1 1 3 1 0 1 2],27,0.2875
"The lips were red, nay redder than before; and on the cheeks was a delicate bloom.","[3, 4, 4, 3, 3, 6, 4, 6, 3, 2, 3, 6, 3, 1, 8, 5]",64,[1 1 1 0 1 2 1 2 1 1 1 1 1 1 3 1],19,-0.15
"""Is this a juggle?""","[2, 4, 1, 6]",13,[1 1 1 1],4,0.0
I said to him.,"[1, 4, 2, 3]",10,[1 1 1 1],4,0.0
"""Are you convinced now?""","[3, 3, 9, 3]",18,[1 1 2 1],5,0.0
"said the Professor in response, and as he spoke he put over his hand, and in a way that made me shudder, pulled back the dead lips and showed the white teeth.","[4, 3, 9, 2, 8, 3, 2, 2, 5, 2, 3, 4, 3, 4, 3, 2, 1, 3, 4, 4, 2, 7, 6, 4, 3, 4, 4, 3, 6, 3, 5, 5]",123,[1 1 3 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1],38,-0.0666666666667
"""See,"" he went on, ""see, they are even sharper than before.","[3, 2, 4, 2, 3, 4, 3, 4, 7, 4, 6]",42,[1 1 1 1 1 1 1 2 2 1 2],14,0.0
"With this and this""--and he touched one of the canine teeth and that below it--""the little children can be bitten.","[4, 4, 3, 4, 3, 2, 7, 3, 2, 3, 6, 5, 3, 4, 5, 2, 3, 6, 8, 3, 2, 6]",88,[1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 2 1 1 2],26,-0.1875
"Are you of belief now, friend John?""","[3, 3, 2, 6, 3, 6, 4]",27,[1 1 1 3 1 2 1],10,0.0
"Once more, argumentative hostility woke within me.","[4, 4, 13, 9, 4, 6, 2]",42,[1 1 5 4 1 2 1],15,0.5
"I _could_ not accept such an overwhelming idea as he suggested; so, with an attempt to argue of which I was even at the moment ashamed, I said:--  ""She may have been placed here since last night.""","[1, 5, 3, 6, 4, 2, 12, 4, 2, 2, 9, 2, 4, 2, 7, 2, 5, 2, 5, 1, 3, 4, 2, 3, 6, 7, 1, 4, 3, 3, 4, 4, 6, 4, 5, 4, 5]",148,[1 1 1 2 1 1 4 3 1 1 2 1 1 1 2 1 1 1 1 1 1 2 1 1 2 2 1 1 0 1 1 1 1 1 1 1 1],47,0.166666666667
"""Indeed?",[6],6,[1],1,0.0
"That is so, and by whom?""","[4, 2, 2, 3, 2, 4]",17,[1 1 1 1 1 1],6,0.0
"""I do not know.","[1, 2, 3, 4]",10,[1 1 1 1],4,0.0
"Some one has done it.""","[4, 3, 3, 4, 2]",16,[1 1 1 1 1],5,0.0
"""And yet she has been dead one week.","[3, 3, 3, 3, 4, 4, 3, 4]",27,[1 1 0 1 1 2 1 1],8,-0.2
"Most peoples in that time would not look so.""","[4, 7, 2, 4, 4, 5, 3, 4, 2]",35,[1 1 1 1 1 1 1 1 1],9,0.5
"I had no answer for this, so was silent.","[1, 3, 2, 6, 3, 4, 2, 3, 6]",30,[1 1 1 2 1 1 1 1 2],11,0.0
"Van Helsing did not seem to notice my silence; at any rate, he showed neither chagrin nor triumph.","[3, 7, 3, 3, 4, 2, 6, 2, 7, 2, 3, 4, 2, 6, 7, 7, 3, 7]",78,[1 2 1 1 1 1 2 1 2 1 2 1 1 1 2 2 1 1],24,0.0
"He was looking intently at the face of the dead woman, raising the eyelids and looking at the eyes, and once more opening the lips and examining the teeth.","[2, 3, 7, 8, 2, 3, 4, 2, 3, 4, 5, 7, 3, 7, 3, 7, 2, 3, 4, 3, 4, 4, 7, 3, 4, 3, 9, 3, 5]",124,[1 1 2 3 1 1 1 1 1 2 2 2 1 2 1 2 1 1 0 1 1 1 3 1 1 1 4 1 1],41,0.15
"Then he turned to me and said:--  ""Here, there is one thing which is different from all recorded; here is some dual life that is not as the common.","[4, 2, 6, 2, 2, 3, 4, 4, 5, 2, 3, 5, 5, 2, 9, 4, 3, 8, 4, 2, 4, 4, 4, 4, 2, 3, 2, 3, 6]",111,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 2 1 1 1 1 1 1 1 1 1 1 2],33,-0.15
